,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
309,FEDERAL BANK,FDRL0001271,VADANAPPALLY,P B NO. 2 VADANAPPALLY VADANAPPALLY,THRISSUR,VADANAPPALLY,KERALA,2600956
310,FEDERAL BANK,FDRL0001272,THRISSUR EAST FORT,THRISSUR EAST FORT DOOR NO.8/107/6  GROUND FLOOR THRISSUR,THRISSUR,THRISSUR,KERALA,2420169
311,FEDERAL BANK,FDRL0001273,UMAYANALLOOR,UMAYANALLOOR UMAYANALLOOR UMAYANALLOOR,KOLLAM,UMAYANALLOOR,KERALA,0
312,FEDERAL BANK,FDRL0001274,PUTHUPPALLY,PUTHUPPALLY PUTHUPPALLY PUTHUPPALLY,ALAPUZHA,PUTHUPPALLY,KERALA,2352431
313,FEDERAL BANK,FDRL0001275,MARARIKULAM,IX/122-C  KALITHATTU JN. S.L. PURAM (P.O) MARARIKULAM,ALAPUZHA,MARARIKULAM,KERALA,2862408
314,FEDERAL BANK,FDRL0001276,CHAMPAKULAM,ST.MARY'S THEOLOGICAL  CENTRE BUILDING CHAMPAKULAM,ALAPUZHA,CHAMPAKULAM,KERALA,0
315,FEDERAL BANK,FDRL0001277,SEETHATHODE,"BUILDING NO: X/854 ASHA COMPLEX PALACKATHARAYIL, PATHANAMTHITTA",PATHANAMTHITTA,SEETHATHODE,KERALA,258045
316,FEDERAL BANK,FDRL0001278,CHATHANNOOR,P B NO. 3 CHATHANOOR CHATHANOOR,KOLLAM,CHATHANNOOR,KERALA,2593395
317,FEDERAL BANK,FDRL0001279,IRINJALAKUDA,P B NO. 31 C K K COMPLEX IRINJALAKUDA,THRISSUR,IRINJALAKUDA,KERALA,0
318,FEDERAL BANK,FDRL0001280,THRISSUR / S. T. NAGAR,FEDERAL  TOWERS S T NAGAR THRISSUR,THRISSUR,THRISSUR,KERALA,2423116
319,FEDERAL BANK,FDRL0001281,MYSORE,IST FLOOR  VISHWA TOWERS OPP. CLOCK TOWERS  MYSORE,MYSORE,MYSORE,KARNATAKA,2433995
320,FEDERAL BANK,FDRL0001282,CHENNAI / ROYAPETTAH,P B NO. 5569 NO.1  BEEMASENA GARDEN MYLAPORE CHENNAI,CHENNAI,CHENNAI,TAMIL NADU,24993441
321,FEDERAL BANK,FDRL0001283,ERNAKULAM/BROADWAY,CATHOLIC CENTRE BROADWAY KOCHI,ERNAKULAM,ERNAKULAM,KERALA,0
322,FEDERAL BANK,FDRL0001284,KOLKATA / BALLYGUNGE,1/DMANDIVILLE GARDENS BALLYGUNGE KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,24407978
323,FEDERAL BANK,FDRL0001285,MUMBAI / CRAWFORD MARKET,92  MIMSON HOUSE L T MARG CRAWFORD MARKET  MUMBAI,MUMBAI,MUMBAI,MAHARASHTRA,23453204
324,FEDERAL BANK,FDRL0001286,NASIK CITY,P B NO. 16 SURGANA HOUSE COMPOUND NASIK,NASIK,NASIK,MAHARASHTRA,2592727
325,FEDERAL BANK,FDRL0001287,SALEM,"20, RAMAKRISHNA ROAD,",SALEM,SALEM,TAMIL NADU,0
326,FEDERAL BANK,FDRL0001288,ELANJI,ELANJI ELANJI ELANJI,ERNAKULAM,ELANJI,KERALA,2257358
327,FEDERAL BANK,FDRL0001289,THODIYOOR,THODIYOOR NORTH P O THAZHAVA THAZHAVA,KOLLAM,THODIYOOR,KERALA,0
328,FEDERAL BANK,FDRL0001290,VALLIKKAVU,VALLIKAVU CLAPPANA P O KARUNAGAPALLY,KOLLAM,VALLIKKAVU,KERALA,2897530
329,FEDERAL BANK,FDRL0001291,KURUPPAMPADY,BUILDING NO III/685 A KOCHERIL BUIDING  A M ROAD KURUPPAMPADY,ERNAKULAM,KURUPPAMPADY,KERALA,2524460
330,FEDERAL BANK,FDRL0001292,KOMBANAD,KOMBANAD KOMBANAD KOMBANAD,ERNAKULAM,KOMBANAD,KERALA,2648241
331,FEDERAL BANK,FDRL0001293,POONJAR,POONJAR POONJAR POONJAR SOUTH P O,KOTTAYAM,POONJAR,KERALA,273014
332,FEDERAL BANK,FDRL0001294,OORAKAM,P B NO. 18 OORAKAM VENGARA,MALAPPURAM,OORAKAM,KERALA,2450270
333,FEDERAL BANK,FDRL0001295,CHERANALLOOR,CHURCH JUNCTION CHERANELLOOR KOCHI,ERNAKULAM,CHERANALLOOR,KERALA,2431309
334,FEDERAL BANK,FDRL0001296,KIZHUVILAM,KIZHUVILAM MUDAPURAM CHIRAYINKEEZHU (VIA),THIRUVANANTHAPURAM,KIZHUVILAM,KERALA,2640273
335,FEDERAL BANK,FDRL0001297,THONIPUZHA,THONIPUZHA KURIANOOR P O TIRUVALLA,PATHANAMTHITTA,THONIPUZHA,KERALA,2672254
336,FEDERAL BANK,FDRL0001298,KALLIKKAD,THOPPIL BUILDING KALLIKKAD MYLAKKARA PO,THIRUVANANTHAPURAM,KALLIKKAD,KERALA,2272433
337,FEDERAL BANK,FDRL0001299,CHINGAVANAM,"NANTHIATTU BUILDINGS, M C ROAD, CHINGAVANAM P O KOTTAYAM DIST",KOTTAYAM,CHINGAVANAM,KERALA,2430433
338,FEDERAL BANK,FDRL0001300,NADAKKAVU WEST,"P B NO. 1016 ELITE ARCADE, NADAKKAVU  WEST",KOZHIKODE,KOZHIKODE,KERALA,2366115
339,FEDERAL BANK,FDRL0001301,ILLUPILI,ILLUPPILI ILLUPPILI ELACHIPALAYAM (VIA),NAMAKKAL,ILLUPILI,TAMIL NADU,231148
340,FEDERAL BANK,FDRL0001302,NEW DELHI / NEHRU PLACE,G.I-6 SATKAR BUILDING 79-80 NEHRU PLACE NEW DELHI,NEW DELHI,NEW DELHI,DELHI,0
341,FEDERAL BANK,FDRL0001303,KIDANGOOR,KIDANGOOR KIDANGOOR KIDANGOOR,KOTTAYAM,KIDANGOOR,KERALA,254191
342,FEDERAL BANK,FDRL0001304,KOLKATA / BHOWANIPORE,4/1 ELGIN ROAD BHOWANIPORE KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,22832452
343,FEDERAL BANK,FDRL0001305,MUTTADA,MUTTADA MUTTADA MUTTADA,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2541056
344,FEDERAL BANK,FDRL0001306,PUTHIYARA,"1ST FLOOR, SPACE MALL JAFARKHAN COLONY ROAD",KOZHIKODE,KOZHIKODE,KERALA,2725234
345,FEDERAL BANK,FDRL0001307,PONGUMOODU,MEDICAL COLLEGE P O PONGUMOODU PONGUMOODU,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2442230
346,FEDERAL BANK,FDRL0001308,KALAYAPURAM,MEDAYIL BUILDINGS KALAYAPURAM KALAYAPURAM,KOLLAM,KALAYAPURAM,KERALA,0
347,FEDERAL BANK,FDRL0001309,KANCHIYAR,THOPPIPALA KANCHIYAR KANCHIYAR,IDUKKI,KANCHIYAR,KERALA,271306
348,FEDERAL BANK,FDRL0001310,MUTTOM (ALAPUZHA),MUTTOM HARIPPAD (VIA) MUTTOM,ALAPUZHA,MUTTOM (ALAPUZHA),KERALA,2401848
349,FEDERAL BANK,FDRL0001311,VENGODE,VENGODE KUDAVOOR P O KUDAVOOR P O,THIRUVANTHAPURAM,VENGODE,KERALA,2429747
350,FEDERAL BANK,FDRL0001312,PAZHAMTHOTTAM,PAZHAMTHOTTAM PAZHAMTHOTTAM KUMARAPURAM,ERNAKULAM,PAZHAMTHOTTAM,KERALA,2688378
351,FEDERAL BANK,FDRL0001313,KOLKATA / NEW MARKET,"8, SUDDER STREET",KOLKATA,KOLKATA,WEST BENGAL,3322529272
352,FEDERAL BANK,FDRL0001314,KOLKATA / BEHALA,514 DIAMOND HARBOUR ROAD BEHALA KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,0
353,FEDERAL BANK,FDRL0001315,KULUKKALLUR,MULAYAMKAVU PATTAMBI (VIA) KULUKKALLUR,PALAKKAD,KULUKKALLUR,KERALA,2215247
354,FEDERAL BANK,FDRL0001316,ERNAKULAM/PANAMPILLY NAGAR,28/105 A OPP:HOUSING BOARD BLDG PANAMPILLY NAGAR KOCHI,ERNAKULAM,ERNAKULAM,KERALA,0
355,FEDERAL BANK,FDRL0001317,NANTHENCODE,P B NO. 830 DEVASWOM BOARD JN NANTHENCODE,THIRUVANANTHAPURAM,NANTHENCODE,KERALA,2314802
356,FEDERAL BANK,FDRL0001318,BANGALORE / BASAVANAGUDI,"20/1, GROUND FLOOR,SHRI MALLIKARJUNA NILAYA PROF.B S MADHAVA RAO CIRCLE,BASAVANAGUDI",BANGALORE,BANGALORE,KARNATAKA,26565323
357,FEDERAL BANK,FDRL0001319,DEVIKULANGARA,DEVIKULANGARA PUTHUPPALLY P O KAYAMKULAM (VIA),ALAPUZHA,DEVIKULANGARA,KERALA,2442604
358,FEDERAL BANK,FDRL0001320,TEEKOY,GROUND FLOOR 575  KURUSUMOOTTIL BUILDINGS TEEKOY P O,KOTTAYAM,TEEKOY,KERALA,281015
359,FEDERAL BANK,FDRL0001321,ARAKUNNAM,"ST. GEORGE CHURCH BUILDING, ERNAKULAM DIST.",ERNAKULAM,ARAKUNNAM,KERALA,2747800
360,FEDERAL BANK,FDRL0001322,PUTHENANGADI,VARANAM P O ALAPPUZHA DIST,ALAPUZHA,PUTHENANGADI,KERALA,0
361,FEDERAL BANK,FDRL0001323,MOTTANTHARA,KAYANNA BAZAR P O PERAMBRA (VIA) PERAMBRA (VIA),KOZHIKODE,MOTTANTHARA,KERALA,2659029
362,FEDERAL BANK,FDRL0001324,CHENNAI / ANNA NAGAR,"C48, TNHB COMPLEX 2ND AVENUE ANNA NAGAR,PHONE 044-26280413",CHENNAI,CHENNAI,TAMIL NADU,26283610
363,FEDERAL BANK,FDRL0001325,CHEMBUR,OTTASEKHARAMANGALAM P O CHEMBUR CHEMBUR,THIRUVANANTHAPURAM,CHEMBUR,KERALA,2255249
364,FEDERAL BANK,FDRL0001326,KUREEPALLY,KUREEPALLY NEDUMPANA NEDUMPANA,KOLLAM,KUREEPALLY,KERALA,0
365,FEDERAL BANK,FDRL0001327,KOKKADU,KOKKADU VETTIKAVALA (VIA) KOTTARAKKARA,KOLLAM,KOKKADU,KERALA,2409343
366,FEDERAL BANK,FDRL0001328,ERIAM,ERIAM EDAKKOME P O CHAPPARAPPADAVU (VIA),KANNUR,ERIAM,KERALA,2270219
367,FEDERAL BANK,FDRL0001329,KUTTAMPUZHA,KOTHAMANGALAM  (VIA) KUTTAMPUZHA KUTTAMPUZHA,ERNAKULAM,KUTTAMPUZHA,KERALA,2588212
368,FEDERAL BANK,FDRL0001330,KARIMPAN,KARIMPAN MANIPPARA MANIPPARA,IDUKKI,KARIMPAN,KERALA,230326
369,FEDERAL BANK,FDRL0001331,ALAPUZHA / CONVENT SQUARE,"P B NO 184 ACJ MANSION,CCNB ROAD",ALAPUZHA,ALAPUZHA,KERALA,0
370,FEDERAL BANK,FDRL0001332,HYDERABAD LAKADI KA PUL,"6-2-981, MARUTHI PLAZA,BESIDE SHAHDAN COLLEGE KHAIRATABAD, LAKDIKAPUL",HYDERABAD,HYDERABAD,ANDHRA PRADESH,4023322755
371,FEDERAL BANK,FDRL0001333,THOPRAMKUDI,THOPRAMKUDY P O KATTAPPANA SOUTH KATTAPPANA SOUTH,IDUKKI,THOPRAMKUDI,KERALA,8264224
372,FEDERAL BANK,FDRL0001334,BANGALORE / RAJAJI NAGAR,NO. 60/60  RAJ CHAMBERS DR.RAJKUMAR RD 2ND BLOCK RAJAJI NG BANGALORE,BANGALORE,BANGALORE,KARNATAKA,0
373,FEDERAL BANK,FDRL0001335,BARODA,"GROUND FLOOR, GOKULESH II RC DUTT ROAD",BARODA,BARODA,GUJARAT,2350721
374,FEDERAL BANK,FDRL0001338,HUBLI,"REVANKAR COMFORTS, S.V. ROAD, COURT CIRCLE, HUBLI-29, KARNATAKA",HUBLI,HUBLI,KARNATAKA,2368449
375,FEDERAL BANK,FDRL0001339,NAGPUR,LOWER GROUND FLOOR PUSHP KUNJ COMPLEX 20 CENTRAL BAZAAR ROAD,NAGPUR,NAGPUR,MAHARASHTRA,0
376,FEDERAL BANK,FDRL0001340,NOIDA,FEDERAL TOWERS FEDERAL TOWERS SECTOR 22  NOIDA,GAUTAM BUDDHA NAGAR,NOIDA,UTTAR PRADESH,0
377,FEDERAL BANK,FDRL0001341,RAJAHMUNDRY,DOOR NO: 60506 MAIN ROAD RAJAMUNDRY,RAJAHMUNDRY,RAJAHMUNDRY,ANDHRA PRADESH,2461457
378,FEDERAL BANK,FDRL0001342,KUNNAMKULAM,P B NO 47 WADAKKANCHERRY ROAD KUNNAMKULAM,THRISSUR,KUNNAMKULAM,KERALA,222733
379,FEDERAL BANK,FDRL0001343,SURAT,P B NO.  443 VANKAR SANGH BUILDING SURAT,SURAT,SURAT,GUJARAT,0
380,FEDERAL BANK,FDRL0001344,JAIPUR,P B NO. 412 SANGHI UPASANA TOWER C-98 SUBHASH MARG JAIPUR,JAIPUR,JAIPUR,RAJASTHAN,2360925
381,FEDERAL BANK,FDRL0001345,KALPETTA,P B NO. 20 UJALA COMPLEX GUDALAI  KALPETTA,WAYANAD,KALPETTA,KERALA,202058
382,FEDERAL BANK,FDRL0001346,KANHANGAD,P B NO. 53 KALLATRA COMPLEX KANHANGAD,KASARAGODE,KANHANGAD,KERALA,2208286
383,FEDERAL BANK,FDRL0001347,COIMBATORE/SSI,"NO. 309, RAJ KAMAL TOWERS, AVINASHI ROAD, PEELAMEDU",COIMBATORE,COIMBATORE,TAMIL NADU,0
384,FEDERAL BANK,FDRL0001348,PUNE,P B NO. 821 ARIHANT NEAR BALGANDHARVA SQUARE,PUNE,PUNE,MAHARASHTRA,0
385,FEDERAL BANK,FDRL0001349,KUMBANAD,P B NO. 28 KUMBANAD KUMBANAD,PATHANAMTHITTA,KUMBANAD,KERALA,2665364
386,FEDERAL BANK,FDRL0001350,BHOPAL,BR.BHOPAL PLOT NO.6  ZONE II BHOPAL DIST  BHOPAL  M.P,BHOPAL,BHOPAL,MADHYA PRADESH,2769364
387,FEDERAL BANK,FDRL0001351,ONGOLE,D NO. 37-1-173  1ST FLOOR KURNOOL ROAD ONGOLE,ONGOLE,ONGOLE,ANDHRA PRADESH,234776
388,FEDERAL BANK,FDRL0001352,PANAJI,"DAYANAND SMRUTI, SWAMI VIVEKANANDA ROAD, PANAJI GOA 403001",PANAJI,PANAJI,GOA,2228262
389,FEDERAL BANK,FDRL0001353,ANAKAPALLE,P B NO. 23 12-4-7  UPSTAIRS OPP. R T C COMPLEX ANAKAPPALLE,ANAKAPALLE,ANAKAPALLE,ANDHRA PRADESH,222910
390,FEDERAL BANK,FDRL0001354,HASSAN,P B NO 175 SUVARNA ARCADE B M ROAD  HASSAN,HASSAN,HASSAN,KARNATAKA,267848
391,FEDERAL BANK,FDRL0001355,GURGAON,483/16 CHANDAN PALACE JAIL ROAD CIVIL LINES  GURGAON,GURGAON,GURGAON,HARYANA,2331681
392,FEDERAL BANK,FDRL0001356,CHIKMAGALUR,P B NO 157 INDIRA GANDHI ROAD CHIKMAGALUR,CHIKMAGALUR,CHIKMAGALUR,KARNATAKA,233024
393,FEDERAL BANK,FDRL0001357,COIMBATORE/KAVUNDAM PALAYAM,5/1  J 3  GANDHI NAGAR METTUPPALAYAMROAD KAVUNDAMPALAYAM COIMBATORE,COIMBATORE,COIMBATORE,TAMIL NADU,2440922
394,FEDERAL BANK,FDRL0001358,MUMBAI / DOMBIVLI,101-105 KASTURI PLAZA  COMPLEX MANPADA RD TILAK NAGAR DOMBIVLI(EAST) MUMBAI,MUMBAI,MUMBAI,MAHARASHTRA,2862177
395,FEDERAL BANK,FDRL0001359,TIRUPUR INDUSTRIAL FINANCE,P B NO.  419 INDUSTRIAL FINANCE BR. TIRUPUR,TIRUPUR,TIRUPUR,TAMIL NADU,2200563
396,FEDERAL BANK,FDRL0001360,NEW DELHI/GREATER KAILASH II,S-571  GREATER KAILASH-II NEW DELHI NEW DELHI,NEW DELHI,NEW DELHI,DELHI,29212094
397,FEDERAL BANK,FDRL0001361,HOSUR,76/10 HOTEL SHA INTER.BLD KRISHNAGIRI DIST.,KRISHNAGIRI,HOSUR,TAMIL NADU,246789
398,FEDERAL BANK,FDRL0001363,PONNANI,P B NO.  23 CHAMRAVATTOM JUNCTION PONNANI,MALAPPURAM,PONNANI,KERALA,2667262
399,FEDERAL BANK,FDRL0001364,ADIMALY,P B NO 14 ADIMALY ADIMALY,IDUKKI,ADIMALY,KERALA,222289
400,FEDERAL BANK,FDRL0001365,MANJERI,"1ST FLOOR,KORAMBAYIL CORPORATE MALL CENTRAL JUNCTION,MANJERI",MALAPPURAM,MALAPPURAM,KERALA,0
401,FEDERAL BANK,FDRL0001367,RATNAGIRI,"D Y S PLAZA, GROUND FLOOR MARUTI MANDIR",RATNAGIRI,RATNAGIRI,MAHARASHTRA,0
402,FEDERAL BANK,FDRL0001368,THRISSUR / M.O. ROAD,M O ROAD BRANCH THRISSUR THRISSUR,THRISSUR,THRISSUR,KERALA,2427721
403,FEDERAL BANK,FDRL0001369,MUMBAI / VASHI,P B NO. 172 NO.51 APSARA APARTMENTS NAVI MUMBAI,THANE,MUMBAI,MAHARASHTRA,0
404,FEDERAL BANK,FDRL0001370,KASARAGODE,M G ROAD KASARGODE KASARGODE,KASARAGODE,KASARAGODE,KERALA,226946
405,FEDERAL BANK,FDRL0001371,KALADY,"CRYSTAL TOWERS M C ROAD, ERNAKULAM DIST",ERNAKULAM,KALADY,KERALA,2462871
406,FEDERAL BANK,FDRL0001372,LUDHIANA,IST FL NEW SHOPPING CEN GHUMAR MANDI RD KRISHNA NG CIVIL LINES LUDHIANA,LUDHIANA,LUDHIANA,PUNJAB,2404249
407,FEDERAL BANK,FDRL0001373,CHANDIGARH,SCO 139-140 SECTOR 8 C MADHYA MARG  CHANDIGARH,CHANDIGARH,CHANDIGARH,CHANDIGARH,2549410
408,FEDERAL BANK,FDRL0001374,THIRUVANANTHAPURAM/PATTOM,PERSONAL BANKING BRANCH JEEVANPRAKASH THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2542370
409,FEDERAL BANK,FDRL0001375,ERNAKULAM/MARINE DRIVE,GROUND FLOOR FEDERAL TOWERS ERNAKULAM,ERNAKULAM,ERNAKULAM,KERALA,0
410,FEDERAL BANK,FDRL0001376,KOTTAYAM / KANJIKUZHY,KANJIKUZHY MUTTAMBALAM P O KOTTAYAM,KOTTAYAM,KOTTAYAM,KERALA,2573688
411,FEDERAL BANK,FDRL0001377,CUTTACK,BAJRAKABATI ROAD BESIDE PETROL PUMP CUTTACK,CUTTACK,CUTTACK,ODISHA,2312038
412,FEDERAL BANK,FDRL0001378,KOLKATA / OVERSEAS,OVERSEAS BRANCH 21A  SHAKESPEARE SARANI KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,22826674
413,FEDERAL BANK,FDRL0001380,ERNAKULAM/PALARIVATTOM,35/37A PALARIVATTAM ERNAKULAM,ERNAKULAM,ERNAKULAM,KERALA,2338230
414,FEDERAL BANK,FDRL0001381,FARIDABAD,5 D/6 B P NEELAM RAILWAY ROAD  NIT FARIDABAD,FARIDABAD,FARIDABAD,HARYANA,2420783
415,FEDERAL BANK,FDRL0001382,NEW DELHI / KAROL BAGH,1001  FAIZ ROAD ARYASAMAJROADCROSSING KAROLBAGH NEWDELHI,NEW DELHI,NEW DELHI,DELHI,25811984
416,FEDERAL BANK,FDRL0001383,MUMBAI / THANE,"SHOP NO 5 & 6, GIRIDARSHAN BUILDING, VEER SAW THEEN PETROL PUMP JUNCTION THANE(WEST), MAHAR",THANE,MUMBAI,MAHARASHTRA,25339373
417,FEDERAL BANK,FDRL0001385,MUMBAI / CORPORATE BANKING,"CORPORATE BANKING BRANCH, GROUND FLOOR EXPRESS TOWERS, NARIMAN POINT",MUMBAI,MUMBAI,MAHARASHTRA,0
418,FEDERAL BANK,FDRL0001386,CHENNAI / T NAGAR,"NO. 29, DR. NAIR ROAD, T NAGAR,",CHENNAI,CHENNAI,TAMIL NADU,0
419,FEDERAL BANK,FDRL0001387,BANGALORE/JAYANAGAR,K M PLAZA KANAKAPURA MAIN RD 30TH CROSS 7TH BLOCK  JAYANAGAR BANGALORE,BANGALORE,BANGALORE,KARNATAKA,26655558
420,FEDERAL BANK,FDRL0001388,KODUNGALLUR,NEAR MEGA MALL NORTH NADA  KODUNGALLUR,THRISSUR,KODUNGALLUR,KERALA,2806828
421,FEDERAL BANK,FDRL0001389,KOZHIKODE / S M STREET,S M STREET BRANCH PARCO TOWERS P M TAJ ROAD  KOZHIKODE,KOZHIKODE,KOZHIKODE,KERALA,2723411
422,FEDERAL BANK,FDRL0001390,NEW DELHI/CORPORATE BANKING BR,"E-13-29 , HARSHA BHAVAN, MIDDLE CIRCLE CONNAUGHT PLACE",NEW DELHI,NEW DELHI,DELHI,0
423,FEDERAL BANK,FDRL0001391,MUMBAI / BORIVILI,"BUILDING NO 1, SUMER NAGAR, S. V. ROAD, BORIVILI - WEST,",MUMBAI SUBURBAN,MUMBAI,MAHARASHTRA,0
424,FEDERAL BANK,FDRL0001392,ALLAHABAD,N P A ARCADE 23  M. G. ROAD ALLAHABAD,ALLAHABAD,ALLAHABAD,UTTAR PRADESH,2560019
425,FEDERAL BANK,FDRL0001393,MUMBAI / VILE PARLE,`WEMBLY` GROUND FLOOR OFF NEHRU ROAD VILE PARLE EAST,MUMBAI SUBURBAN,MUMBAI,MAHARASHTRA,26154635
426,FEDERAL BANK,FDRL0001394,PONDICHERRY,315  MARAIMALAI ADIGAL SALAI NELLITHOPE PONDICHERRY,PONDICHERRY,PONDICHERRY,PUDUCHERRY,2200235
427,FEDERAL BANK,FDRL0001395,SECUNDERABAD,1ST FLOOR  VASAVI TOWERS 1-1-40/1  OPP. MANJU THEATRE SECUNDRABAD,SECUNDERABAD,SECUNDERABAD,ANDHRA PRADESH,27895133
428,FEDERAL BANK,FDRL0001396,HARIPAD,P B NO. 40 GOVT. HOSPITAL JN. HARIPAD,ALAPUZHA,HARIPAD,KERALA,2416614
429,FEDERAL BANK,FDRL0001397,MUNDAKAYAM,C S I  BUILDING P B NO. 17 MUNDAKAYAM,KOTTAYAM,MUNDAKAYAM,KERALA,273356
430,FEDERAL BANK,FDRL0001398,MUMBAI / BANDRA (WEST),B-989 CASA ADRIANA 15 ST.JOHNBAPTISTROAD BANDRA(WEST MUMBAI,MUMBAI SUBURBAN,MUMBAI,MAHARASHTRA,0
431,FEDERAL BANK,FDRL0001399,MUMBAI / CHEMBUR,SHOP NO.1 ED-EL PLOT NO.208  CHEMBUR  MUMBAI,MUMBAI SUBURBAN,MUMBAI,MAHARASHTRA,25298105
432,FEDERAL BANK,FDRL0001400,KOLKATA / SHAKESPERE SARANI,IST FLOOR 21A  SHAKESPERE SARANI KOLKATA,KOLKATA,KOLKATA,WEST BENGAL,22828292
433,FEDERAL BANK,FDRL0001401,ATTINGAL,OPP. K S R T C  BUS STAND ATTINGAL ATTINGAL,THIRUVANANTHAPURAM,ATTINGAL,KERALA,2625760
434,FEDERAL BANK,FDRL0001402,PERUNNA,"NSS BUILDING, PERUNNA PO, CHANGANASSERY, KOTTAYAM DIST.",KOTTAYAM,PERUNNA,KERALA,0
435,FEDERAL BANK,FDRL0001403,MUMBAI / ASSET RECOVERY,134  JOLLY MAKER CHAMBER NO.2 NARIMAN POINT MUMBAI,MUMBAI,MUMBAI,MAHARASHTRA,22846676
436,FEDERAL BANK,FDRL0001407,QUILANDY,P B NO. 22 TOWN CENTRE QUILANDY,KOZHIKODE,QUILANDY,KERALA,2631157
437,FEDERAL BANK,FDRL0001408,CHENNAI / ASSET RECOVERY,ASSET RECOVERY BRANCH 1ST FL NO.57 ROYAPETTAH HG RD ROYAPETTAH CHN,CHENNAI,CHENNAI,TAMIL NADU,28130988
438,FEDERAL BANK,FDRL0001409,MANNARKKAD,CHILAMBUKADAN BUILDINGS KODATHIPADY MANNARKKAD,PALAKKAD,MANNARKKAD,KERALA,224065
439,FEDERAL BANK,FDRL0001410,ERNAKULAM/VYTTILA,31/758  THAMMANAM ROAD VYTTILA JUNCTION KOCHI,ERNAKULAM,ERNAKULAM,KERALA,2389309
440,FEDERAL BANK,FDRL0001412,PATTAMBI,PRANAVAM BUILDINGS PALAKKAD ROAD PATTAMBI,PALAKKAD,PATTAMBI,KERALA,2213966
441,FEDERAL BANK,FDRL0001413,KOZHIKODE / MAVOOR ROAD,GROUND FLOOR FEDERAL TOWER 27/97G MAVOOR RD ARAYIDATHPALAM,KOZHIKODE,KOZHIKODE,KERALA,2744177
442,FEDERAL BANK,FDRL0001414,THAMARASSERY,"MAHARANI SHOPPING COMPLEX KARADI, WYNAD ROADTHAMARASSERY",KOZHIKODE,THAMARASSERY,KERALA,0
443,FEDERAL BANK,FDRL0001415,PERAMBRA,ALANKAR ARCADE KOZHIKODE,KOZHIKODE,PERAMBRA,KERALA,2612777
444,FEDERAL BANK,FDRL0001416,THIRUVANANTHAPURAM/PEROORKADA,THE FEDERAL BANK LIMITED 1STFLOOR VASANTHAMTOWERS THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2439933
445,FEDERAL BANK,FDRL0001417,PANDALAM,P B NO. 46  OOTHIKALIL COMPLEX OPPOSITE POST OFFICE PANDALAM,PATHANAMTHITTA,PANDALAM,KERALA,251133
446,FEDERAL BANK,FDRL0001418,COIMBATORE/ARB,DOOR NO 21 VARIETY HALL ROAD COIMBATORE,COIMBATORE,COIMBATORE,TAMIL NADU,2302992
447,FEDERAL BANK,FDRL0001421,ERNAKULAM/KALOOR,"SYDA BUILDING,  OPPOSITE TO IGNOU KALOOR KADAVANTHARA ROAD, KALOOR",ERNAKULAM,KOCHI,KERALA,2336900
448,FEDERAL BANK,FDRL0001422,VENJARAMOODU,NEAR KSEB MAJOR SECTION OFFICE PB NO. 5  M.C. ROAD  THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,VENJARAMOODU,KERALA,2875999
449,FEDERAL BANK,FDRL0001423,UZHAVOOR,THE FEDERAL BANK LTD UZHAVOOR UZHAVOOR,KOTTAYAM,UZHAVOOR,KERALA,241746
450,FEDERAL BANK,FDRL0001424,ERNAKULAM / CMS BRANCH,FEDERAL TOWERS MARINE DRIVE ERNAKULAM,ERNAKULAM,ERNAKULAM,KERALA,2385514
451,FEDERAL BANK,FDRL0001425,TRIPRAYAR,GROUND FLOOR KAKKANAT COMPLEX TRIPRAYARNATTIKA P O,THRISSUR,THRISSUR,KERALA,0
452,FEDERAL BANK,FDRL0001426,KATTAPPANA,HILLSON PLAZA IDUKKI KAVALA KATTAPPANA  KL,IDUKKI,KATTAPPANA,KERALA,274555
453,FEDERAL BANK,FDRL0001427,KOTTAKKAL,VEE PEE TOWER KOTTAKKAL (P.O) MALAPPURAM DIST  KL,MALAPPURAM,KOTTAKKAL,KERALA,2740900
454,FEDERAL BANK,FDRL0001429,THIRUVANANTHAPURAM/COTTONHILL,"T.C. 15/356-4, EDAPPAZHANJI MAIN ROAD, COTTON HILL,VAZHUTHACAUD,",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,0
455,FEDERAL BANK,FDRL0001430,VAZHAKULAM,CHAKKUMPEEDIKA ARCADE VAZHAKULAM (P.O) ERNAKULAM DIST.,ERNAKULAM,VAZHAKULAM,KERALA,2262277
456,FEDERAL BANK,FDRL0001431,OTTAPPALAM,GROUND FLOOR NARAYANA TOWERS OTTAPPALAM,PALAKKAD,OTTAPPALAM,KERALA,2249520
